Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (Experiment1),partner1_MedianValue (Experiment2),partner1_MeanValue (Experiment1),partner1_MeanValue (Experiment2),partner1_MedianLog2FoldChange (Experiment1),partner1_MedianLog2FoldChange (Experiment2),partner1_MeanLog2FoldChange (Experiment1),partner1_MeanLog2FoldChange (Experiment2),partner2 name,partner2_MedianValue (Experiment1),partner2_MedianValue (Experiment2),partner2_MeanValue (Experiment1),partner2_MeanValue (Experiment2),partner2_MedianLog2FoldChange (Experiment1),partner2_MedianLog2FoldChange (Experiment2),partner2_MeanLog2FoldChange (Experiment1),partner2_MeanLog2FoldChange (Experiment2),Correlations Passed Consistency Filter (All Agree),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
lipid133<==>lipid160,lipid133,lipid160,lipid_metab<==>lipid_metab,0.03655276105286082,0.0020082755054294677,0.08555889101267318,0.03655276105286082,0.0020082755054294677,0.08555889101267318,3.237685520647453e-06,0.7380952380952381,0.9047619047619048,0.6428571428571429,0.7380952380952381,0.9047619047619048,0.6428571428571429,0.7619047619047619,3.096572110719763e-05,lipid133,166.78787634999998,166.78787634999998,287.68282626468755,287.68282626468755,2.2373041163394007,2.2373041163394007,2.2583135583256952,2.2583135583256952,lipid160,102.680734105,102.680734105,88.21424206706251,88.21424206706251,4.088549110121391,4.088549110121391,3.599893671640175,3.599893671640175,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000003039<==>ENSMUSG00000030216,ENSMUSG00000003039,ENSMUSG00000030216,RNAseq<==>RNAseq,0.03655276105286082,0.03655276105286082,0.02800493915307187,0.03655276105286082,0.03655276105286082,0.02800493915307187,5.346236657570916e-05,0.7380952380952381,0.7380952380952381,0.7619047619047619,0.7380952380952381,0.7380952380952381,0.7619047619047619,0.746031746031746,0.00011025195257055722,ENSMUSG00000003039,128.32637215,128.32637215,145.32300742656253,145.32300742656253,0.9001043198073445,0.9001043198073445,0.8893395831400613,0.8893395831400613,ENSMUSG00000030216,19.055134585,19.055134585,24.837370774375,24.837370774375,1.491656884488869,1.491656884488869,1.6172289626447782,1.6172289626447782,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000030122<==>ENSMUSG00000052428,ENSMUSG00000030122,ENSMUSG00000052428,RNAseq<==>RNAseq,0.010175540123456787,0.0008629681828999817,0.0149026676862301,0.010175540123456787,0.0008629681828999817,0.0149026676862301,5.38740074108191e-09,0.8333333333333334,0.9285714285714286,0.8095238095238095,0.8333333333333334,0.9285714285714286,0.8095238095238095,0.8571428571428571,5.610593057498161e-08,ENSMUSG00000030122,81.13070889,81.13070889,121.1025407625,121.1025407625,1.3333013734958468,1.3333013734958468,1.3018028271974673,1.3018028271974673,ENSMUSG00000052428,85.646484715,85.646484715,93.01949581593749,93.01949581593749,0.7531066146378727,0.7531066146378727,0.7430896672022975,0.7430896672022975,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000063077<==>ENSMUSG00000021039,ENSMUSG00000063077,ENSMUSG00000021039,RNAseq<==>RNAseq,0.08555889101267318,0.0020082755054294677,0.03655276105286082,0.08555889101267318,0.0020082755054294677,0.03655276105286082,3.237685520647453e-06,0.6428571428571429,0.9047619047619048,0.7380952380952381,0.6428571428571429,0.9047619047619048,0.7380952380952381,0.7619047619047619,1.008805333629836e-05,ENSMUSG00000063077,98.700717645,98.700717645,125.45978744406248,125.45978744406248,1.2986173403325538,1.2986173403325538,1.161194245357407,1.161194245357407,ENSMUSG00000021039,6.7319306445,6.7319306445,9.237047369375002,9.237047369375002,1.9848621157948085,1.9848621157948085,2.0941996454544425,2.0941996454544425,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid479<==>lipid314,lipid479,lipid314,lipid_metab<==>lipid_metab,0.011442764999941197,0.02800493915307187,0.1600256425388966,0.011442764999941197,0.02800493915307187,0.1600256425388966,8.659820339884086e-05,-0.8263621207201487,-0.7619047619047619,-0.5476190476190477,-0.8263621207201487,-0.7619047619047619,-0.5476190476190477,-0.7119619767479861,0.0004631274479847033,lipid479,188.98666565000002,188.98666565000002,318.61057281681263,318.61057281681263,-5.1383904348684,-5.1383904348684,-5.478552754652763,-5.478552754652763,lipid314,87.98932848,87.98932848,345.1830682321563,345.1830682321563,3.8364193465710983,3.8364193465710983,3.8644945633645507,3.8644945633645507,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000022387<==>ENSMUSG00000024083,ENSMUSG00000022387,ENSMUSG00000024083,RNAseq<==>RNAseq,0.0020082755054294677,0.0002604000243872527,0.07098765432098764,0.0020082755054294677,0.0002604000243872527,0.07098765432098764,6.275329366761252e-10,0.9047619047619048,0.9523809523809523,0.6666666666666666,0.9047619047619048,0.9523809523809523,0.6666666666666666,0.8412698412698413,9.929614188707803e-09,ENSMUSG00000022387,9.1366102835,9.1366102835,14.331017570562498,14.331017570562498,2.2696859684147817,2.2696859684147817,2.05012017974024,2.05012017974024,ENSMUSG00000024083,28.21121746,28.21121746,46.21071087218749,46.21071087218749,1.7651620232396141,1.7651620232396141,1.8383570905611657,1.8383570905611657,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000034163<==>ENSMUSG00000027884,ENSMUSG00000034163,ENSMUSG00000027884,RNAseq<==>RNAseq,0.0008629681828999817,3.314396026200151e-05,0.02800493915307187,0.0008629681828999817,3.314396026200151e-05,0.02800493915307187,7.804630159650233e-13,0.9285714285714286,0.9761904761904762,0.7619047619047619,0.9285714285714286,0.9761904761904762,0.7619047619047619,0.8888888888888888,3.7930502575900136e-11,ENSMUSG00000034163,14.280102464999999,14.280102464999999,18.07007335765624,18.07007335765624,1.4078454990050204,1.4078454990050204,1.2891838576145338,1.2891838576145338,ENSMUSG00000027884,19.21081516,19.21081516,26.504355706625002,26.504355706625002,2.2328594998536873,2.2328594998536873,2.2013737139855167,2.2013737139855167,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid508<==>lipid306,lipid508,lipid306,lipid_metab<==>lipid_metab,6.548558831120576e-05,0.03955562790429744,0.020815127253525318,6.548558831120576e-05,0.03955562790429744,0.020815127253525318,1.189751715671864e-09,-0.9700772721497398,-0.7305520197670881,-0.7857142857142857,-0.9700772721497398,-0.7305520197670881,-0.7857142857142857,-0.8287811925437044,3.9013604445194615e-08,lipid508,1212.7532075,1212.7532075,1897.6239600821882,1897.6239600821882,-4.570467860975106,-4.570467860975106,-4.246714623280135,-4.246714623280135,lipid306,1367.1410165,1367.1410165,2015.0624860531252,2015.0624860531252,2.3474600653336317,2.3474600653336317,2.2121539587271135,2.2121539587271135,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000064339<==>ENSMUSG00000026353,ENSMUSG00000064339,ENSMUSG00000026353,RNAseq<==>RNAseq,0.027396043909112048,0.029884378812178862,0.0348550393366641,0.027396043909112048,0.029884378812178862,0.0348550393366641,3.519708041309693e-05,0.7637626158259734,0.7563225565351133,0.7425282823862206,0.7637626158259734,0.7563225565351133,0.7425282823862206,0.754204484915769,7.602569369228938e-05,ENSMUSG00000064339,4026.391767,4026.391767,10849.524537343746,10849.524537343746,3.821848582016618,3.821848582016618,3.6620762972405942,3.6620762972405942,ENSMUSG00000026353,109.0766117,109.0766117,122.51872258968748,122.51872258968748,1.0115228369511302,1.0115228369511302,0.9568903422951187,0.9568903422951187,True,True,1.0,1.0,1.0,1.0,1,1.0
LW_BW<==>PLChol,LW_BW,PLChol,plasma_anthro<==>plasma_anthro,0.0756896878416385,0.019544537274857787,0.004512385603651026,0.0756896878416385,0.019544537274857787,0.004512385603651026,3.569456720725056e-06,0.6586944440522925,0.790433332862751,0.8742671711966791,0.6586944440522925,0.790433332862751,0.8742671711966791,0.7744649827039075,7.64883583012512e-06,LW_BW,0.98,0.98,0.9837500000000002,0.9837500000000002,0.384480032302874,0.384480032302874,0.368208367131333,0.368208367131333,PLChol,0.985,0.985,0.8681249999999999,0.8681249999999999,2.1468413883292707,2.1468413883292707,2.1395513523987932,2.1395513523987932,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid499<==>lipid507,lipid499,lipid507,lipid_metab<==>lipid_metab,0.07098765432098764,0.00037531187379043885,0.0756896878416385,0.07098765432098764,0.00037531187379043885,0.0756896878416385,5.145399282748831e-07,0.6666666666666666,0.9461247469114746,0.6586944440522925,0.6666666666666666,0.9461247469114746,0.6586944440522925,0.7571619525434778,6.733721178989217e-06,lipid499,150.37960594999998,150.37960594999998,645.6140465271249,645.6140465271249,-14.616430376875707,-14.616430376875707,-14.17241422289426,-14.17241422289426,lipid507,1705.907821,1705.907821,1945.8169057218747,1945.8169057218747,-2.401590490233446,-2.401590490233446,-2.1865753819960543,-2.1865753819960543,True,True,1.0,-1.0,-1.0,1.0,1,1.0
lipid115<==>lipid122,lipid115,lipid122,lipid_metab<==>lipid_metab,0.055201996266636494,0.09421405948754227,0.007544941831349572,0.055201996266636494,0.09421405948754227,0.007544941831349572,5.751348196414324e-05,0.6959878842347361,0.6298216484293452,0.8498050347983338,0.6959878842347361,0.6298216484293452,0.8498050347983338,0.7252048558208051,0.0003295176159601725,lipid115,24.04922696,24.04922696,26.202513624250003,26.202513624250003,7.953680888572746,7.953680888572746,3.3820437896756985,3.3820437896756985,lipid122,8163.302124,8163.302124,7281.0630142499995,7281.0630142499995,1.4382461204119776,1.4382461204119776,1.4472594852681024,1.4472594852681024,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000044252<==>ENSMUSG00000035469,ENSMUSG00000044252,ENSMUSG00000035469,RNAseq<==>RNAseq,0.07098765432098764,0.0038503204637324114,0.010175540123456787,0.07098765432098764,0.0038503204637324114,0.010175540123456787,8.691459053776623e-07,0.6666666666666666,0.8809523809523809,0.8333333333333334,0.6666666666666666,0.8809523809523809,0.8333333333333334,0.7936507936507936,3.40518353561782e-06,ENSMUSG00000044252,75.51891875999999,75.51891875999999,107.6425946715625,107.6425946715625,1.7441109088946305,1.7441109088946305,1.5599759408586409,1.5599759408586409,ENSMUSG00000035469,47.438583640000004,47.438583640000004,49.62634769624999,49.62634769624999,0.9238283720241067,0.9238283720241067,0.9240782680282932,0.9240782680282932,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000051285<==>ENSMUSG00000057110,ENSMUSG00000051285,ENSMUSG00000057110,RNAseq<==>RNAseq,0.07098765432098764,0.006530017254715304,0.0149026676862301,0.07098765432098764,0.006530017254715304,0.0149026676862301,3.770736967973076e-06,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.6666666666666666,0.8571428571428571,0.8095238095238095,0.7777777777777777,1.1426407807343591e-05,ENSMUSG00000051285,193.94068650000003,193.94068650000003,210.09655635125006,210.09655635125006,1.0050227214159488,1.0050227214159488,1.0493597454786245,1.0493597454786245,ENSMUSG00000057110,14.923870534999999,14.923870534999999,21.09166896478125,21.09166896478125,1.6482755509795708,1.6482755509795708,1.5438067099418196,1.5438067099418196,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid491<==>lipid44,lipid491,lipid44,lipid_metab<==>lipid_metab,0.002438796796382347,0.1600256425388966,0.012816501903671748,0.002438796796382347,0.1600256425388966,0.012816501903671748,2.246326158137355e-06,-0.8982196964349443,-0.5476190476190477,-0.8193365776101958,-0.8982196964349443,-0.5476190476190477,-0.8193365776101958,-0.7550584405547293,2.2989471035261353e-05,lipid491,1680.1575645,1680.1575645,1818.2910288918752,1818.2910288918752,-4.24539256082515,-4.24539256082515,-4.08982689251154,-4.08982689251154,lipid44,98.20344539,98.20344539,113.10719960812501,113.10719960812501,1.3310129722615287,1.3310129722615287,1.7435383530573154,1.7435383530573154,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000061755<==>ENSMUSG00000028180,ENSMUSG00000061755,ENSMUSG00000028180,RNAseq<==>RNAseq,0.03655276105286082,0.0008629681828999817,0.02800493915307187,0.03655276105286082,0.0008629681828999817,0.02800493915307187,1.3230945448658247e-07,0.7380952380952381,0.9285714285714286,0.7619047619047619,0.7380952380952381,0.9285714285714286,0.7619047619047619,0.8095238095238096,7.073600274961031e-07,ENSMUSG00000061755,29.67927399,29.67927399,40.80537614384376,40.80537614384376,2.1211866080369006,2.1211866080369006,2.2176094272163542,2.2176094272163542,ENSMUSG00000028180,47.279043625,47.279043625,55.896943539375,55.896943539375,1.299568928891264,1.299568928891264,1.390588299495564,1.390588299495564,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000024921<==>ENSMUSG00000031954,ENSMUSG00000024921,ENSMUSG00000031954,RNAseq<==>RNAseq,0.08308772479827897,0.006530017254715304,0.04652823228416728,0.08308772479827897,0.006530017254715304,0.04652823228416728,2.9104614864277868e-05,0.6467181814331598,0.8571428571428571,0.7142857142857143,0.6467181814331598,0.8571428571428571,0.7142857142857143,0.7393822509539104,6.496975050411634e-05,ENSMUSG00000024921,194.51729395,194.51729395,214.29236308625,214.29236308625,1.4533899323727102,1.4533899323727102,1.305007175302175,1.305007175302175,ENSMUSG00000031954,37.395369325000004,37.395369325000004,40.749195815625,40.749195815625,0.5583457788776272,0.5583457788776272,0.5706108436430155,0.5706108436430155,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000022383<==>ENSMUSG00000034252,ENSMUSG00000022383,ENSMUSG00000034252,RNAseq<==>RNAseq,0.010175540123456787,0.010175540123456787,0.010175540123456787,0.010175540123456787,0.010175540123456787,0.010175540123456787,1.770591477703152e-07,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,9.017293723272639e-07,ENSMUSG00000022383,65.24405235,65.24405235,115.69545477718755,115.69545477718755,3.4654666648694645,3.4654666648694645,3.2408771938464573,3.2408771938464573,ENSMUSG00000034252,27.48995075,27.48995075,39.7372434190625,39.7372434190625,1.719954050566242,1.719954050566242,1.7693546293487994,1.7693546293487994,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid485<==>lipid518,lipid485,lipid518,lipid_metab<==>lipid_metab,0.0020082755054294677,0.13895995716070672,0.05799031816457279,0.0020082755054294677,0.13895995716070672,0.05799031816457279,1.4534293493793803e-05,0.9047619047619048,0.5714285714285714,0.6904761904761905,0.9047619047619048,0.5714285714285714,0.6904761904761905,0.7222222222222223,0.0001062053654440385,lipid485,74.57684197500001,74.57684197500001,184.92480441400002,184.92480441400002,-11.601279036326439,-11.601279036326439,-4.648407221791445,-4.648407221791445,lipid518,14.16471549,14.16471549,42.177853516093755,42.177853516093755,-9.036678376262019,-9.036678376262019,-8.921412332428908,-8.921412332428908,True,True,1.0,-1.0,-1.0,1.0,1,1.0
lipid488<==>lipid508,lipid488,lipid508,lipid_metab<==>lipid_metab,5.296153515644596e-07,0.0008629681828999817,0.0006791057452310934,5.296153515644596e-07,0.0008629681828999817,0.0006791057452310934,5.565094699709976e-19,0.994029797388005,0.9285714285714286,0.9341484842923421,0.994029797388005,0.9285714285714286,0.9341484842923421,0.9522499034172586,1.0059604306563246e-16,lipid488,6124.3983265,6124.3983265,8029.344948006249,8029.344948006249,-4.565185115763376,-4.565185115763376,-4.444345522236169,-4.444345522236169,lipid508,1212.7532075,1212.7532075,1897.6239600821882,1897.6239600821882,-4.570467860975106,-4.570467860975106,-4.246714623280135,-4.246714623280135,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000020608<==>ENSMUSG00000042605,ENSMUSG00000020608,ENSMUSG00000042605,RNAseq<==>RNAseq,0.009323115735056045,0.020815127253525318,0.08555889101267318,0.009323115735056045,0.020815127253525318,0.08555889101267318,1.5131233890047537e-05,0.8383383833392813,0.7857142857142857,0.6428571428571429,0.8383383833392813,0.7857142857142857,0.6428571428571429,0.7556366039702366,3.703243316353121e-05,ENSMUSG00000020608,35.67431578,35.67431578,45.225697974375,45.225697974375,2.1245747125912997,2.1245747125912997,2.0882243891232215,2.0882243891232215,ENSMUSG00000042605,71.83373388000001,71.83373388000001,76.1690427015625,76.1690427015625,0.8728582703629537,0.8728582703629537,0.7567952247137149,0.7567952247137149,True,True,1.0,1.0,1.0,1.0,1,1.0
PLChol<==>ENSMUSG00000068220,PLChol,ENSMUSG00000068220,plasma_anthro<==>RNAseq,0.5283664705769089,0.5701563208157683,0.0011108173578061712,0.5283664705769089,0.5701563208157683,0.0011108173578061712,0.0013789373949764537,0.263477777620917,0.23809523809523808,0.9221722216732094,0.263477777620917,0.23809523809523808,0.9221722216732094,0.4745817457964548,0.057718379532585844,PLChol,0.985,0.985,0.8681249999999999,0.8681249999999999,2.1468413883292707,2.1468413883292707,2.1395513523987932,2.1395513523987932,ENSMUSG00000068220,246.12069615000001,246.12069615000001,223.91375178593748,223.91375178593748,1.7730476490057958,1.7730476490057958,1.550447220748562,1.550447220748562,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid480<==>lipid436,lipid480,lipid436,lipid_metab<==>lipid_metab,0.18272075053971493,0.0038503204637324114,0.0008629681828999817,0.18272075053971493,0.0038503204637324114,0.0008629681828999817,7.099731332853505e-08,0.5238095238095238,0.8809523809523809,0.9285714285714286,0.5238095238095238,0.8809523809523809,0.9285714285714286,0.7777777777777777,1.2474995723498727e-06,lipid480,22.412391735,22.412391735,38.410679359937504,38.410679359937504,-4.453763356958079,-4.453763356958079,-7.90624141504453,-7.90624141504453,lipid436,31.82052161,31.82052161,51.791804770562486,51.791804770562486,-1.6632527592347432,-1.6632527592347432,-6.009315364534523,-6.009315364534523,True,True,1.0,-1.0,-1.0,1.0,1,1.0
lipid488<==>lipid392,lipid488,lipid392,lipid_metab<==>lipid_metab,0.00026980782792598477,0.006530017254715304,0.03051275903330906,0.00026980782792598477,0.006530017254715304,0.03051275903330906,1.183754372442442e-09,-0.9518072289156626,-0.8571428571428571,-0.7545045450053531,-0.9518072289156626,-0.8571428571428571,-0.7545045450053531,-0.8544848770212908,3.890516359065944e-08,lipid488,6124.3983265,6124.3983265,8029.344948006249,8029.344948006249,-4.565185115763376,-4.565185115763376,-4.444345522236169,-4.444345522236169,lipid392,443.75312455,443.75312455,493.69519559687495,493.69519559687495,0.5897841007727629,0.5897841007727629,0.5013769979633371,0.5013769979633371,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid491<==>lipid67,lipid491,lipid67,lipid_metab<==>lipid_metab,0.07098765432098764,0.07098765432098764,0.06640156509474056,0.07098765432098764,0.07098765432098764,0.06640156509474056,0.0013788115591013904,-0.6666666666666666,-0.6666666666666666,-0.6747477697966319,-0.6666666666666666,-0.6666666666666666,-0.6747477697966319,-0.6693603677099884,0.0043937844768984595,lipid491,1680.1575645,1680.1575645,1818.2910288918752,1818.2910288918752,-4.24539256082515,-4.24539256082515,-4.08982689251154,-4.08982689251154,lipid67,75.47460995,75.47460995,91.5336292234375,91.5336292234375,1.0208337458364376,1.0208337458364376,1.115154798032444,1.115154798032444,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid451<==>lipid306,lipid451,lipid306,lipid_metab<==>lipid_metab,0.002438796796382347,0.016540722800677185,0.08555889101267318,0.002438796796382347,0.016540722800677185,0.08555889101267318,1.2338984168799539e-06,-0.8982196964349443,-0.8024095954818835,-0.6428571428571429,-0.8982196964349443,-0.8024095954818835,-0.6428571428571429,-0.7811621449246569,1.4038870972856815e-05,lipid451,330.715155,330.715155,504.1689512031562,504.1689512031562,-9.700008104876572,-9.700008104876572,-4.990682055912137,-4.990682055912137,lipid306,1367.1410165,1367.1410165,2015.0624860531252,2015.0624860531252,2.3474600653336317,2.3474600653336317,2.2121539587271135,2.2121539587271135,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000025194<==>ENSMUSG00000052428,ENSMUSG00000025194,ENSMUSG00000052428,RNAseq<==>RNAseq,0.010175540123456787,0.02800493915307187,0.0149026676862301,0.010175540123456787,0.02800493915307187,0.0149026676862301,1.7255158943251377e-06,0.8333333333333334,0.7619047619047619,0.8095238095238095,0.8333333333333334,0.7619047619047619,0.8095238095238095,0.8015873015873015,5.9535548402577264e-06,ENSMUSG00000025194,117.85842815,117.85842815,274.09618388812504,274.09618388812504,3.2007734036102433,3.2007734036102433,3.2086991380101786,3.2086991380101786,ENSMUSG00000052428,85.646484715,85.646484715,93.01949581593749,93.01949581593749,0.7531066146378727,0.7531066146378727,0.7430896672022975,0.7430896672022975,True,True,1.0,1.0,1.0,1.0,1,1.0
