Network Index,Node,Degree,BiBC
692,OTU_187233,15,0.04126591429477373
693,OTU_265011,21,0.07001614695301056
694,OTU_268063,17,0.0488019478446012
695,OTU_264225,17,0.0511454989349269
696,OTU_191616,21,0.06461633528580929
697,OTU_265011,16,0.04791451192405263
698,OTU_187962,19,0.050324603958741096
699,OTU_269037,19,0.04689410629868671
700,OTU_170950,20,0.07394984950902697
701,OTU_182712,19,0.06124157239712357
702,OTU_460611,15,0.055721944730101856
703,OTU_349246,18,0.07452733544441353
704,OTU_320249,14,0.05618709642900426
705,OTU_324888,16,0.06373352941036824
706,OTU_349246,14,0.03934330521190118
707,OTU_346804,14,0.03979660901148563
708,OTU_549756,16,0.05246508675344687
709,OTU_185222,16,0.059784187697423205
710,OTU_193064,13,0.0481209915346534
711,OTU_185177,15,0.03217127119548131
712,OTU_264155,15,0.07095259161738901
713,OTU_193064,17,0.053614487660656844
714,OTU_261132,11,0.040163076903204684
715,OTU_185177,17,0.050137467293058194
716,OTU_539647,18,0.05099129905209777
717,OTU_180362,16,0.044910404362920264
718,OTU_1129461,18,0.05935840033588237
719,OTU_174320,18,0.057291959906193665
720,OTU_331013,19,0.056260828614169534
721,OTU_1902400,12,0.04873191348376306
722,OTU_264734,14,0.044133507417408784
723,OTU_229452,20,0.07242744649278637
724,OTU_193672,19,0.05019211363177729
725,OTU_198194,18,0.04608018305202908
726,OTU_324013,16,0.04288347399162907
727,OTU_270200,19,0.058757004096681664
728,OTU_259506,16,0.0635272970316233
729,OTU_203713,20,0.04845608435163894
730,OTU_266946,18,0.07819050443730774
731,OTU_270200,17,0.06577289159351266
732,OTU_272092,18,0.034305090064258074
733,GTT-AUC,14,0.07072279681449
734,fed glucose,15,0.049210024933223656
735,OTU_344703,16,0.05338183114965513
736,OTU_539647,15,0.04371814250822744
737,OTU_174320,16,0.045410387168356325
738,OTU_320249,15,0.05339642935586802
739,OTU_349246,17,0.05557634190168826
740,OTU_261016,19,0.05549816736251835
741,OTU_198194,12,0.04534015652998004
742,OTU_174320,14,0.04757539113622825
743,GTT-AUC,17,0.05548083841409484
744,OTU_129394,16,0.05549887475968625
745,OTU_174320,13,0.042893574085597234
746,OTU_460611,19,0.05208483706317977
747,OTU_4448052,19,0.07253217587059721
748,OTU_324888,14,0.042963227813390355
749,OTU_264155,14,0.05471390472560544
750,OTU_1902400,19,0.047951725823860585
751,120min glucose,17,0.04745991705974015
752,OTU_188225,20,0.042058105828889455
753,OTU_185222,16,0.05559330802890502
754,OTU_198209,15,0.05464473793019754
755,OTU_272092,14,0.0565216100192626
756,fasting glucose from HOMA serum,19,0.08542743540632418
757,OTU_324013,22,0.06002556045415095
758,Body weight,16,0.05790076558440774
759,OTU_180362,23,0.07141057676785745
760,fasting leptin,13,0.04620123923610122
761,OTU_261142,15,0.06083631159322669
762,OTU_166911,16,0.06476754084846749
763,OTU_166911,18,0.06445354917804409
764,OTU_4448052,18,0.048446218520093134
765,OTU_4448052,14,0.03980137753710044
766,OTU_187962,15,0.0367819290866363
767,OTU_349246,20,0.05223383318141237
768,OTU_182764,19,0.056245312111089255
769,OTU_320249,19,0.06412238888077093
770,OTU_344703,17,0.04784501638125962
771,OTU_182764,18,0.04388371242671347
772,OTU_188225,14,0.03992421032453888
773,OTU_134762,14,0.049063671771547315
774,OTU_324013,14,0.046925784741305314
775,OTU_4448052,18,0.06713589105996702
776,OTU_259506,18,0.05482354634618532
777,OTU_193672,18,0.052773029040362955
778,OTU_198194,13,0.05517514790166468
779,OTU_182712,21,0.0692772897712366
780,OTU_320249,16,0.044049352472171455
781,OTU_129394,20,0.07853286701874636
782,OTU_320249,13,0.049614987843085503
783,OTU_188225,18,0.047036531634026046
784,OTU_264846,17,0.06296638901346097
785,OTU_179703,15,0.04591307198610008
786,OTU_264225,15,0.08797259389259295
787,OTU_631764,21,0.06779150392016534
788,OTU_4468805,16,0.05260980455816144
789,OTU_182712,22,0.06385428724959544
790,OTU_182712,17,0.06243473667836516
791,OTU_297143,17,0.06405078981435888
792,OTU_170950,16,0.04048834699089822
793,OTU_187962,18,0.04415610324726006
794,GTT-AUC,20,0.04602692638405194
795,OTU_191616,15,0.047328817301290294
796,OTU_309916,15,0.04161052046032014
797,OTU_631764,12,0.04549985658972725
798,OTU_185177,15,0.052229293450877325
799,fasting leptin,18,0.03595541617132817
800,OTU_188225,15,0.04257127445103772
801,120min glucose,14,0.041058274581276706
802,fed glucose,14,0.04727346363492328
803,OTU_185177,13,0.04908379092651392
804,OTU_272758,15,0.0536576895400833
805,OTU_261590,15,0.05193066349478238
806,OTU_259506,17,0.04251106437922095
807,OTU_191616,15,0.05696893872950216
808,OTU_324888,16,0.0517593034323141
809,OTU_179703,15,0.056867277419720086
810,OTU_268063,16,0.06188530787645604
811,OTU_268492,19,0.0676442641756641
812,OTU_261132,16,0.061330621234762364
813,fed glucose,14,0.04273413004914975
814,OTU_198194,14,0.04788230584692015
815,OTU_268063,16,0.0500851278137854
816,OTU_191616,12,0.0456825268563027
817,fed glucose,17,0.05555997503407907
818,OTU_460611,15,0.04348867141253744
819,OTU_268063,16,0.049086944049880385
820,OTU_349246,19,0.051764225347680076
821,OTU_198209,16,0.07844033151486768
822,OTU_261590,18,0.041580250412500915
823,OTU_309916,18,0.05249994964827146
824,OTU_188225,19,0.05004661433506107
825,OTU_539647,18,0.06786643561797137
826,OTU_272758,18,0.052136881364764597
827,OTU_4345268,15,0.03795413193249486
828,OTU_188225,14,0.038535670981707855
829,OTU_166911,16,0.057234261035905815
830,OTU_261590,15,0.06807787742285341
831,120min glucose,16,0.06048053091737039
832,OTU_182712,16,0.04697225222514867
833,OTU_198209,17,0.0655568132631753
834,OTU_179703,15,0.052369630540895974
835,OTU_129394,15,0.07745308209886982
836,OTU_1995182,16,0.06350904000651833
837,OTU_198194,19,0.05439500901345547
838,OTU_631764,12,0.04759955425880805
839,OTU_187962,16,0.04448675413588799
840,OTU_270200,17,0.07427493247316144
841,OTU_194151,17,0.048068719078119805
842,OTU_264846,19,0.07321133396609322
843,OTU_272092,15,0.04260995985214228
844,OTU_309916,16,0.052081407243109605
845,OTU_269037,12,0.04553972473055599
846,OTU_134762,17,0.05299441710822561
847,OTU_264734,13,0.05224292164523853
848,OTU_134762,15,0.04033174244223667
849,OTU_268063,16,0.050043671272208816
850,GTT-AUC,12,0.04449400658126247
851,OTU_265011,11,0.05022755120864383
852,OTU_198194,17,0.0406348458188872
853,OTU_198194,14,0.04216333548907423
854,OTU_193064,15,0.07338550632726441
855,OTU_268063,16,0.052704876980239325
856,OTU_191811,15,0.044999687540153585
857,120min glucose,17,0.04775825354428727
858,fed glucose,16,0.06403048274621742
859,OTU_198194,16,0.05533778998416223
860,OTU_166911,12,0.04468686288813227
861,GTT-AUC,17,0.05716042693254216
862,OTU_297143,18,0.05745854425886126
863,OTU_196191,13,0.03883683146662986
864,OTU_1129461,17,0.07001598473208673
865,OTU_539647,20,0.07855107540242114
866,OTU_268063,16,0.0491096144034414
867,fed glucose,15,0.06240848020436697
868,OTU_269037,16,0.041703192755976
869,OTU_268063,20,0.049702686111400676
870,OTU_193064,21,0.05340145076874378
871,OTU_4468805,18,0.04793051561274937
872,OTU_268063,15,0.03663600028811195
873,OTU_264155,17,0.04697733982199386
874,OTU_180362,15,0.04567440630490081
875,OTU_4448052,18,0.055675038435682785
876,OTU_324888,15,0.04690038703450962
877,HOMA-IR,18,0.07110430711695886
878,fasting glucose from GTT,17,0.04864951648111309
879,OTU_179703,17,0.048683462938692613
880,OTU_631764,13,0.0454026519397003
881,OTU_320249,21,0.06769614869974865
882,OTU_261142,15,0.07218299536969551
883,OTU_324013,17,0.053911321767322606
884,OTU_270200,19,0.05649296337012665
885,OTU_197099,17,0.044533082401795265
886,OTU_180362,15,0.034239216719496375
887,fasting leptin,16,0.053043360150114856
888,OTU_193064,16,0.04249162588331447
889,OTU_1995182,21,0.06497484223207625
890,fasting leptin,15,0.04893546048245869
891,OTU_265011,17,0.056444806276570496
892,OTU_349246,18,0.053433538600583204
893,OTU_129394,15,0.058396468911883374
894,OTU_261590,15,0.049392063968087346
895,OTU_206324,13,0.04214897000486181
896,fed glucose,16,0.0423114624099945
897,OTU_264734,15,0.046676945921121024
898,OTU_273737,21,0.0462174640392574
899,OTU_264225,14,0.04722497770744556
900,OTU_182764,13,0.0409995043140858
901,OTU_197099,15,0.06480979057308343
902,OTU_261132,15,0.04526925253123959
903,OTU_460611,19,0.05131484748503166
904,OTU_270200,17,0.044503048165165364
905,OTU_4448052,17,0.06887593676235672
906,OTU_272758,15,0.056370276132918076
907,OTU_320249,18,0.0496599836563069
908,fasting glucose from HOMA serum,14,0.03978728755750982
909,fasting glucose from HOMA serum,19,0.07046331931271724
910,OTU_197099,16,0.05306898180665523
911,OTU_268492,13,0.04365320620250647
912,OTU_188225,13,0.04173790002028314
913,OTU_187962,18,0.0611588124922623
914,OTU_179703,17,0.06940997696906229
915,OTU_272758,18,0.04987607683731934
916,OTU_344703,14,0.050945668156038224
917,OTU_539647,15,0.0479208505651477
918,OTU_272092,14,0.05394642088810109
919,fasting glucose from HOMA serum,14,0.043279402894873774
920,OTU_203713,17,0.05356118599792945
921,OTU_193064,19,0.08542282385070835
922,OTU_4448052,19,0.05983493311674707
923,fasting glucose from GTT,16,0.04727120321533894
924,OTU_182712,14,0.03953432959392347
925,OTU_174320,18,0.05115425953599308
926,OTU_288680,13,0.050068824843832606
927,OTU_549756,16,0.05080840680304333
928,OTU_259993,16,0.05040249105360079
929,120min glucose,22,0.0894608713428923
930,OTU_262104,21,0.07255758136620614
931,OTU_191274,19,0.07818883641642704
932,OTU_4448052,18,0.06239658842536507
933,HOMA-IR,14,0.05466031574184236
934,OTU_264846,19,0.07356764246177455
935,OTU_176154,14,0.044515121374643994
936,OTU_631764,15,0.0492273867920316
937,fasting leptin,15,0.05906819343021292
938,OTU_320249,17,0.052846990082328155
939,OTU_549756,19,0.06454344575305652
940,OTU_288680,19,0.040698440359517946
941,OTU_549756,15,0.058931033614535076
942,OTU_4345268,18,0.07160472565955983
943,OTU_193672,26,0.07024537134466062
944,HOMA-IR,16,0.05663855845014744
945,fasting glucose from GTT,13,0.04821142921310619
946,OTU_193672,17,0.07799998127646114
947,OTU_259993,18,0.045285729118145664
948,fasting leptin,14,0.05137904255686847
949,OTU_188225,23,0.05750085995459728
950,OTU_193672,25,0.0706576718169665
951,OTU_1129461,15,0.05431037097703766
952,OTU_346804,20,0.06469118979214568
953,OTU_230268,13,0.052195998003571054
954,OTU_196191,20,0.056603709714038365
955,OTU_166911,18,0.058204964995216366
956,fed glucose,14,0.04220002618713542
957,OTU_272889,14,0.05051344625148784
958,OTU_179703,19,0.06161058528677935
959,OTU_180362,11,0.05409201991763698
960,fasting insulin,15,0.03695770229509505
961,OTU_180362,15,0.040524645535674475
962,OTU_631764,15,0.054422482515296376
963,OTU_193064,22,0.058196946447706344
964,OTU_185177,16,0.07261339386382787
965,OTU_166911,18,0.05220546633698457
966,OTU_4345268,16,0.04873913755433539
967,OTU_259993,20,0.04911827332447546
968,HOMA-IR,16,0.03875071417600766
969,OTU_206324,19,0.052739254119819556
970,fasting glucose from HOMA serum,16,0.04483942518376044
971,OTU_309916,16,0.07420793078951617
972,OTU_320249,20,0.057021262315959026
973,OTU_185177,19,0.04029496074345181
974,OTU_309916,16,0.04813435211883242
975,OTU_297143,18,0.042389324343819375
976,OTU_185222,22,0.0754474265606728
977,fasting glucose from HOMA serum,18,0.07297809534264316
978,HOMA-IR,18,0.04211906717389173
979,OTU_191616,13,0.04105681280322262
980,OTU_549756,14,0.04492469682814017
981,OTU_193064,14,0.049287445209247806
982,OTU_134762,15,0.05053319934177972
983,OTU_272092,19,0.054003575722641396
984,OTU_4468805,20,0.0626640890375702
985,OTU_265011,17,0.04969678340573911
986,OTU_4345268,17,0.04211278610506692
987,OTU_272092,16,0.06252332903676962
988,OTU_320249,18,0.06359760160269864
989,OTU_187233,18,0.0632066416563649
990,OTU_187962,18,0.0692099272856261
991,OTU_264846,17,0.0679038232860479
992,OTU_185222,21,0.06928837223588262
993,OTU_1902400,19,0.052851585786257836
994,OTU_198209,16,0.03928283243750523
995,OTU_176154,18,0.04520435561706649
996,OTU_344703,18,0.044217908539519304
997,OTU_4468805,15,0.05418238955136301
998,OTU_203713,17,0.0403705026366693
999,OTU_134762,20,0.05809191887343464
1000,OTU_230268,20,0.056788729626033894
1001,OTU_198194,16,0.04986445830395117
1002,OTU_174320,18,0.06888761592839186
1003,fasting insulin,15,0.049176136760389254
1004,OTU_193672,14,0.03891178786162725
1005,OTU_193672,15,0.048997236119256896
1006,OTU_324013,16,0.053231903733980714
1007,OTU_349246,14,0.04556900049158694
1008,HOMA-IR,17,0.07216376539076756
1009,OTU_331013,14,0.046855113601889764
1010,OTU_349246,18,0.06043787086258327
1011,OTU_264734,16,0.057769973028189044
1012,OTU_264225,17,0.0603118805847755
1013,OTU_272092,12,0.04199306717207791
1014,OTU_174320,13,0.07970847084215216
1015,OTU_4345268,19,0.08442233036656663
1016,OTU_193064,15,0.04611163634176751
1017,OTU_1902400,15,0.04285658454982517
1018,fasting glucose from GTT,14,0.039257527329837553
1019,OTU_273737,17,0.042750061710770886
1020,fasting insulin,17,0.047993078654210625
1021,OTU_188225,16,0.05143231897220999
1022,OTU_185177,18,0.04193968705117122
1023,OTU_185222,16,0.042476561868495556
1024,OTU_134762,18,0.057531120780914546
1025,OTU_4345268,16,0.055802878180383694
1026,OTU_324888,14,0.04847517649496946
1027,OTU_309916,18,0.06385438999072639
1028,OTU_268492,18,0.04726505765260074
1029,OTU_134762,18,0.04922238330594559
1030,OTU_265011,18,0.05900064859416838
1031,OTU_185222,17,0.04670540751886411
1032,OTU_264225,17,0.05777581317165124
1033,OTU_185177,17,0.06127435042717248
1034,OTU_176154,19,0.055139646540281556
1035,fasting glucose from HOMA serum,16,0.04466703683206721
1036,OTU_203713,17,0.05145326883961711
1037,OTU_331013,19,0.047457838347858605
1038,Body weight,17,0.05490858208900383
1039,OTU_264155,15,0.04469717501432605
1040,HOMA-IR,16,0.06373489742181199
1041,OTU_182764,15,0.06058895054908652
1042,OTU_129394,20,0.05786565930310754
1043,OTU_344703,16,0.04030001178762108
1044,OTU_324013,16,0.06649441898270286
1045,OTU_193672,20,0.04299055487212133
1046,OTU_268492,14,0.04214661620764905
1047,OTU_193064,20,0.06892289924423557
1048,OTU_191616,14,0.05221473806809361
1049,OTU_230268,18,0.0779533225137459
1050,OTU_349246,16,0.06179069737150402
1051,OTU_324888,19,0.04296095368773697
1052,OTU_206324,17,0.05417662439900978
1053,OTU_273737,18,0.05374888182232766
1054,Body weight,13,0.046399498999715086
1055,OTU_309916,13,0.04943073726177995
1056,OTU_198194,16,0.04313826221946094
1057,120min glucose,13,0.0399855007514847
1058,OTU_320249,17,0.048892901169866124
1059,OTU_193672,17,0.047483971858244864
1060,OTU_288680,16,0.04766940588536833
1061,OTU_320249,16,0.04843180649696209
1062,OTU_264155,17,0.07126767981517368
1063,fasting glucose from GTT,18,0.045057326347422356
1064,OTU_266946,17,0.06393190206023003
1065,OTU_268492,18,0.05403231463095488
1066,OTU_309916,15,0.057961841104436154
1067,OTU_320249,21,0.0664475684507336
1068,OTU_191616,19,0.048121546392380504
1069,OTU_264734,17,0.0587275919065144
1070,OTU_349246,22,0.07640754795444386
1071,OTU_265011,14,0.04904305517730133
1072,OTU_196191,14,0.03560548345759612
1073,OTU_230268,15,0.044373744357864765
1074,OTU_1995182,14,0.04213561416897099
1075,OTU_185177,20,0.05022323621598459
1076,GTT-AUC,19,0.048955115154147105
1077,OTU_180362,18,0.05912854651390103
1078,120min glucose,16,0.04868193358658188
1079,OTU_229452,15,0.04615623992684478
1080,OTU_320249,13,0.03801564222209871
1081,OTU_273737,19,0.08662037666908702
1082,OTU_191811,18,0.05094523401663282
1083,OTU_191274,17,0.04441668596559151
1084,OTU_297143,13,0.05086374117206687
1085,HOMA-IR,17,0.0690204303592285
1086,OTU_1995182,17,0.07983648472422379
1087,HOMA-IR,14,0.05059611170739579
1088,OTU_324888,17,0.051192226191281415
1089,fasting glucose from GTT,13,0.046234496773157815
1090,OTU_193672,20,0.08534437133677562
1091,OTU_264225,17,0.05971871844999745
1092,OTU_1902400,20,0.08711411121923136
1093,OTU_288680,15,0.05520001769380399
1094,OTU_197099,13,0.04340009884410808
1095,OTU_4448052,13,0.05597739276281122
1096,OTU_631764,19,0.06705800971306293
1097,OTU_344703,16,0.055167392334500805
1098,OTU_344703,13,0.042651973487204835
1099,OTU_261016,12,0.038566187347237935
1100,OTU_198194,16,0.06338313151614085
1101,OTU_270200,17,0.05357445000419306
1102,OTU_288680,21,0.04803878443369064
1103,OTU_170950,17,0.06300702326222328
1104,fasting leptin,15,0.047305869103844794
1105,OTU_230268,16,0.051201810566998726
1106,OTU_1902400,14,0.04283421846509845
1107,OTU_259506,18,0.0457150022253076
1108,OTU_203713,20,0.06147552017694711
1109,OTU_191616,16,0.04306605882482711
1110,OTU_320249,19,0.05660714380971955
1111,OTU_259506,17,0.04550086521972016
1112,OTU_194151,15,0.06781257455558694
1113,fed glucose,14,0.05055981410004182
1114,OTU_206324,18,0.038551758353281625
1115,OTU_273737,18,0.0645589528459414
1116,OTU_272092,13,0.05539824332374613
1117,OTU_129394,16,0.0563639070372055
1118,OTU_539647,16,0.057519683090367264
1119,OTU_261590,19,0.050272386779240064
1120,OTU_191616,16,0.03703168842959582
1121,HOMA-IR,15,0.045085047537395014
1122,OTU_324013,16,0.05513177492350808
1123,OTU_1902400,19,0.051699154996583466
1124,OTU_259506,20,0.05271100606600467
1125,OTU_262104,14,0.04044987428137355
1126,OTU_272092,20,0.04759735101914149
1127,OTU_1129461,20,0.0547850215406288
1128,OTU_261016,18,0.05158606343069415
1129,OTU_349246,15,0.044256731060536354
1130,OTU_631764,15,0.04141888622022781
1131,OTU_269037,17,0.05109851451783828
1132,OTU_272092,17,0.04690457687230896
1133,OTU_349246,15,0.06219255224961467
1134,OTU_187233,14,0.0501335184994831
1135,OTU_309916,16,0.04792645507945078
1136,fasting glucose from GTT,18,0.044847234771311154
1137,OTU_193064,17,0.0662657383532294
1138,OTU_196191,16,0.05150745519343155
1139,OTU_259993,18,0.052304169075851836
1140,OTU_4345268,17,0.05873448635511507
1141,OTU_176154,20,0.05215066226890533
1142,OTU_176154,11,0.03648437907337901
1143,OTU_331013,17,0.053801180014786766
1144,OTU_261590,17,0.05345299401054885
1145,OTU_261142,18,0.08036779929908658
1146,OTU_206324,15,0.051007683150265125
1147,OTU_191811,15,0.03837305891385468
1148,OTU_4468805,13,0.04497998856563798
1149,OTU_1902400,15,0.046340047894867
1150,OTU_631764,19,0.05519366597484091
1151,OTU_309916,17,0.0537260240107997
1152,OTU_187962,15,0.050328659593716775
1153,HOMA-IR,19,0.058465984358672105
1154,OTU_269037,20,0.05418289469198327
1155,OTU_460611,15,0.04404165171672694
1156,OTU_1995182,21,0.06855087377484483
1157,OTU_193672,13,0.042128169499181585
1158,OTU_259993,17,0.06211341684466145
